ID,FRAME,TRACK_ID,POSITION_X,POSITION_Y,AREA,CIRCULARITY,CONTRAST_CH1,ELLIPSE_ASPECTRATIO,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_X0,ELLIPSE_Y0,MAX_INTENSITY_CH1,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,PERIMETER,POSITION_T,POSITION_Z,QUALITY,RADIUS,ROI_N_POINTS,SHAPE_INDEX,SNR_CH1,SOLIDITY,STD_INTENSITY_CH1,TOTAL_INTENSITY_CH1,VISIBILITY,name,ancestor_SPOT_ID,ancestor_FRAME,displacement
94096,222,266,812.4857997010463,552.8221225710015,2007.0,0.6305176455754714,1.0,1.1581279944634169,27.416542579974124,23.673154185929803,-1.2376149312017615,0.33737903287414217,-0.09109390537114992,2.0,2.0,2.0,2.0,200.0,222.0,0.0,2007.0,25.275441471334737,108,4.464330201216167,Infinity,0.9733268671193016,0.0,4014.0,1,ID94096,94086,220,24.3129
94097,222,271,462.1199569661108,713.2759548144163,1858.9999999999995,0.6337045077065347,0.4373093939263777,1.0678964111070726,25.220113262103247,23.616628916242846,0.7092483895888947,0.009069775913463625,0.0663890697126163,3.0,3.0,3.0,3.0,192.0,222.0,0.0,1859.0,24.325667070312107,94,4.453090627610048,Infinity,0.9732984293193715,0.0,5577.0,1,ID94097,94087,220,23.012
94098,222,105,1115.558277654046,737.3244246473645,1346.999999999999,0.546452131248121,1.0,1.667014790709529,27.01000418217471,16.202618196733866,0.479600396598411,0.40309660891245114,-0.3104246661227827,4.0,4.0,4.0,4.0,176.0,222.0,0.0,1347.0,20.706603214664778,106,4.795444509898222,Infinity,0.9570159857904079,0.0,5388.0,1,ID94098,94088,220,42.2671
94102,222,136,1161.3557692307693,78.32305709754164,10088.000000000005,0.4042396261404828,0.741161579840635,1.512885316777321,71.66617582950069,47.370527715980934,2.5495284226863544,1.6350278377135117,-1.9144772495016051,6.0,6.0,6.0,6.0,560.0,222.0,0.0,10088.0,56.66665802588046,272,5.575521440534687,Infinity,0.8654770075497602,0.0,60528.0,1,ID94102,94091,220,26.9053
94105,222,134,27.44746162927981,140.75914994096811,2541.000000000002,0.359568800178896,0.7078525820544416,2.5129798473652,44.76883298473685,17.815038601155482,0.8434517038760662,-2.183836608284275,-2.118054215536786,7.0,7.0,7.0,7.0,298.0,222.0,0.0,2541.0,28.439856202045267,158,5.911721026393246,Infinity,0.7918354627609853,0.0,17787.0,1,ID94105,94084,220,47.2275
94107,222,145,24.115814074266424,255.41625551804725,3851.0000000000027,0.3995994619161812,0.7066568183916535,1.4690659045426024,45.049932314562305,30.66569864242321,1.4090409611102563,-1.5992240506148183,1.5702991049316695,8.0,8.0,8.0,8.0,348.0,222.0,0.0,3851.0,35.01158910552017,188,5.607799591240581,Infinity,0.8965196135490638,0.0,30808.0,1,ID94107,,,
106228,222,271,440.8333333333333,759.5,232.3521955581855,0.9999999999999999,-0.2111923931142709,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,63008.0,38343.393501805054,37328.0,23024.0,54.03539397880077,222.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-2.4917981657020967,1.0,8239.765684130702,1.062112E7,1,ID106228,94090,220,23.8496
106230,222,274,398.1666666666667,764.8333333333334,232.3521955581855,0.9999999999999999,-0.12174183180584079,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,26112.0,17942.007220216605,17296.0,12912.0,54.03539397880077,222.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-1.6488532084643588,1.0,3016.731538248096,4969936.0,1,ID106230,106220,220,27.1948
94059,224,136,1175.231301939058,54.41759002770083,1444.0,0.46285683009730244,1.0,2.271280081607845,32.466666026985145,14.294435234954339,-0.5474543029655756,0.04295986760305182,-0.36736522381917236,1.0,1.0,1.0,1.0,198.0,224.0,0.0,1444.0,21.43920417481474,122,5.2105263157894735,Infinity,0.9468852459016394,0.0,1444.0,1,ID94059,94102,222,27.6406
94060,224,127,1011.1324828263002,102.63297350343474,1018.9999999999997,0.4536965581077095,1.0,1.862459222762666,25.11777600246761,13.486349497203665,2.9394711065113257,-0.5440759503003716,-0.31153164964367097,2.0,2.0,2.0,2.0,168.0,224.0,0.0,1019.0,18.009935425239107,102,5.262864513283765,Infinity,0.8868581375108787,0.0,2038.0,1,ID94060,94095,222,33.3338
94061,224,145,9.341441441441441,276.3927927927928,1109.9999999999995,0.41199998174440794,0.7116422513492676,2.5320813823043338,29.490241193709135,11.646640348846683,1.605138014353204,-0.037673335873036354,0.4982076986850048,3.0,3.0,3.0,3.0,184.0,224.0,0.0,1110.0,18.796913939900016,92,5.522762071726511,Infinity,0.9536082474226802,0.0,3330.0,1,ID94061,94107,222,25.6573
94062,224,266,822.0443651198368,530.5135135135135,1960.999999999999,0.5807015923922689,1.0,1.1811462345305748,27.18487821924875,23.015675302942388,-1.2909645063811204,0.13676073879319714,-0.13272902731900746,4.0,4.0,4.0,4.0,206.0,224.0,0.0,1961.0,24.984108685450703,122,4.6518791474245935,Infinity,0.9579872984855882,0.0,7844.0,1,ID94062,94096,222,24.2702
94063,224,271,430.99443731279416,721.400513478819,2337.0,0.5852919349042847,0.360540257320836,1.1140534091446872,28.89387050138285,25.935803673511554,2.9203190321901547,0.08431335706419134,0.27162798368153196,5.0,5.0,5.0,5.0,224.0,224.0,0.0,2337.0,27.27435066159264,136,4.633601301191079,Infinity,0.9689054726368159,0.0,11685.0,1,ID94063,94097,222,32.1684
94064,224,271,466.91050295857985,760.1320266272189,2703.9999999999986,0.5998775888218909,0.5857429097365892,1.2306624339402958,32.70100630079477,26.571873325241373,1.9796518049603038,-0.21641917548589526,0.01059431945693679,6.0,6.0,6.0,6.0,238.0,224.0,0.0,2704.0,29.33785834448332,140,4.576923076923078,Infinity,0.9693493457608883,0.0,16224.0,1,ID94064,106228,222,26.0848
94065,224,105,1122.7232897770946,762.740199846272,1301.000000000001,0.552624667701504,1.0,1.5935154351257939,25.819975393771625,16.203153621623606,1.1780711640163641,-0.005313606829332453,-0.2385438379845061,7.0,7.0,7.0,7.0,172.0,224.0,0.0,1301.0,20.349967123440567,102,4.768587967812276,Infinity,0.9590858827865838,0.0,9107.0,1,ID94065,94098,222,26.4064
94066,224,274,416.44871794871796,762.8444055944055,1715.999999999999,0.6101146439067544,0.5566390747250256,1.3716492252953252,27.899725320795763,20.34027709583605,3.1020836645449155,0.7544542755885854,-0.08195572574658602,8.0,8.0,8.0,8.0,188.0,224.0,0.0,1716.0,23.371344948277677,80,4.538362766101517,Infinity,0.9533333333333327,0.0,13728.0,1,ID94066,106230,222,18.3899
94068,224,134,26.402540033130865,139.59690778575373,1810.9999999999986,0.29875153831396295,0.72202852614897,1.9197854938649914,33.69817148032118,17.553092044923535,0.6469447460041646,-0.30333784785897555,-1.5543067613302572,10.0,10.0,10.0,10.0,276.0,224.0,0.0,1811.0,24.00956484151357,148,6.48559547359811,Infinity,0.7248349009405638,0.0,18110.0,1,ID94068,94105,222,1.5629
94121,226,127,1005.4093959731543,73.72184936614467,1340.999999999999,0.47678539480125737,1.0,1.7038560044052684,27.262666880529764,16.00056977235339,-0.591525952498465,0.5387547985055997,-0.0703666400185224,1.0,1.0,1.0,1.0,188.0,226.0,0.0,1341.0,20.660434588179964,116,5.133853368585989,Infinity,0.8981915606162082,0.0,1341.0,1,ID94121,94060,224,29.4721
94122,226,145,14.885235732009926,269.24937965260546,1611.9999999999995,0.5167072092221963,0.7342657342657343,1.677512180097827,30.282012896887036,18.051739508157304,1.7097278322702572,-0.9262329764000539,0.09445219740171293,2.0,2.0,2.0,2.0,198.0,226.0,0.0,1612.0,22.652053693391036,106,4.931541265728508,Infinity,0.9449003516998826,0.0,3224.0,1,ID94122,94061,224,9.0422
94123,226,266,825.6734417344173,506.78726287262873,2214.0,0.6190357898760949,1.0,1.065966100119296,27.73481805126065,26.0184803702076,1.568683559357114,0.3162405267002986,0.03569564184983191,3.0,3.0,3.0,3.0,212.0,226.0,0.0,2214.0,26.546903548453866,110,4.50554210564759,Infinity,0.9636561479869423,0.0,6642.0,1,ID94123,94062,224,24.0022
94124,226,271,397.9819301848049,745.3622176591376,2435.0,0.5493951530803753,0.6427266338721012,1.479653342343198,34.63306342968479,23.406200924629704,1.2539329121152272,1.4848209328008974,0.12262688497870128,4.0,4.0,4.0,4.0,236.0,226.0,0.0,2435.0,27.840340746074396,126,4.782583048522674,Infinity,0.9613106987761547,0.0,9740.0,1,ID94124,94063,224,40.792
94125,226,271,443.07867425510545,752.4921325744895,2986.9999999999995,0.6304714630658903,0.7568865797470836,1.12664580766291,33.44393189585595,29.684512797532463,-1.2467754315226467,-1.1504539209187634,0.271180437887145,5.0,5.0,5.0,5.0,244.0,226.0,0.0,2987.0,30.834909275543243,108,4.4644937059970395,Infinity,0.9734397914290366,0.0,14935.0,1,ID94125,94064,224,25.0265
94126,226,105,1126.03893129771,798.5282442748091,1309.9999999999998,0.5437292081123832,1.0,1.7727655598649885,27.259350315230765,15.376737303779075,1.96655336550025,0.10347302773788099,0.15323717715425594,6.0,6.0,6.0,6.0,174.0,226.0,0.0,1310.0,20.42023386008999,100,4.807436986761179,Infinity,0.9537677466326901,0.0,7860.0,1,ID94126,94065,224,35.9413
94127,226,136,1170.4697393609188,76.00721543218967,6790.999999999993,0.4251944298176073,0.772104553559779,2.0884833828037577,69.17422279694259,33.121749192027195,-0.5260548170277253,1.594821324962296,-0.3774468510464806,7.0,7.0,7.0,7.0,448.0,226.0,0.0,6791.0,46.49346660633212,242,5.436396807524154,Infinity,0.9080698000936006,0.0,47537.0,1,ID94127,94059,224,22.1085
106252,226,274,370.1666666666667,780.8333333333334,232.3521955581855,0.9999999999999999,-0.024997881646988206,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,18208.0,14066.714801444043,13776.0,10768.0,54.03539397880077,226.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-0.4712912367478453,1.0,1530.4916403302254,3896480.0,1,ID106252,94066,224,49.6551
94114,228,127,938.8099352051836,76.31749460043197,925.9999999999995,0.43264646002738655,1.0,1.7061437970678175,22.487237782068462,13.180153877249431,1.8716592053808854,-0.5995121485989257,-0.17807790629383474,1.0,1.0,1.0,1.0,164.0,228.0,0.0,926.0,17.168429008100595,102,5.389374395186356,Infinity,0.8534562211981562,0.0,926.0,1,ID94114,94121,226,66.65
94115,228,136,1177.1695568400771,71.61175337186899,1038.0000000000005,0.45134576808667226,1.0,2.24173168535994,27.083256209295065,12.08139956541966,-0.5597353222263798,0.1678927743887584,-0.14488956020095228,2.0,2.0,2.0,2.0,170.0,228.0,0.0,1038.0,18.177064170508253,112,5.2765522695757054,Infinity,0.9309417040358748,0.0,2076.0,1,ID94115,94127,226,8.013
94116,228,145,20.44395924308588,260.24163027656476,2060.9999999999986,0.5655360694426202,0.7261306532663316,1.3275134381019027,29.764669140069252,22.421369370563355,-1.3960502190340598,-0.4345695183162011,0.2695073952737815,3.0,3.0,3.0,3.0,214.0,228.0,0.0,2061.0,25.61321290710699,108,4.713839349912975,Infinity,0.9521829521829516,0.0,6183.0,1,ID94116,94122,226,10.5848
94117,228,266,836.958440445587,501.4044558697515,2334.000000000003,0.5742405241975556,1.0,1.3645265380817717,31.855865111869363,23.345727783830277,1.885103612733382,0.2630087304842775,-0.09697582283709065,4.0,4.0,4.0,4.0,226.0,228.0,0.0,2334.0,27.256839038174775,136,4.677976257746257,Infinity,0.9714880332986485,0.0,9336.0,1,ID94117,94123,226,12.503
94120,228,105,1117.4902634593357,815.7319587628866,873.0000000000001,0.5931250836037824,1.0,1.0717175543392934,17.612170374571864,16.433593257161537,2.27582122268513,-0.02465624760258328,-0.7044225007374838,7.0,7.0,7.0,7.0,136.0,228.0,0.0,873.0,16.669868944849245,72,4.602902615272406,Infinity,0.9422558014031303,0.0,6111.0,1,ID94120,94126,226,19.2106
106266,228,274,455.5,764.8333333333334,232.3521955581855,0.9999999999999999,-0.13418251468648437,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,27152.0,18579.46570397112,17952.0,14720.0,54.03539397880077,228.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-2.345117497006979,1.0,2455.6597042462236,5146512.0,1,ID106266,106252,226,86.8204
106268,228,271,414.1666666666667,758.1666666666666,232.3521955581855,0.9999999999999999,0.03795092678187448,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,65504.0,54887.220216606496,55200.0,38960.0,54.03539397880077,228.0,0.0,-1.0,8.60000005364418,,3.544907701811032,0.5997412620631268,1.0,6692.415059734691,1.520376E7,1,ID106268,94125,226,29.4636
106270,228,271,372.8333333333333,764.8333333333334,232.3521955581855,0.9999999999999999,0.01472789306634332,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,65504.0,51266.657039711194,50512.0,29040.0,54.03539397880077,228.0,0.0,-1.0,8.60000005364418,,3.544907701811032,0.13497312606608095,1.0,11025.764498193916,1.4200864E7,1,ID106270,94124,226,31.8053
94195,230,127,925.7212598425197,73.80708661417323,1269.9999999999998,0.4420856144109736,1.0,2.266454234483462,30.374538059142257,13.40178751328936,1.7978665633530384,-0.2148251901024736,-1.0093908018694928,1.0,1.0,1.0,1.0,190.0,230.0,0.0,1270.0,20.106057680545288,106,5.331528566029982,Infinity,0.883478260869565,0.0,1270.0,1,ID94195,94114,228,13.3272
94196,230,145,34.43619582664527,246.93699839486356,2492.0000000000014,0.5818110057034608,0.8119243819680078,1.1151893976510152,30.365418793566324,27.22893425773835,-0.009146194366042654,1.1398173021005726,-0.49603153133316674,2.0,2.0,2.0,2.0,232.0,230.0,0.0,2492.0,28.164307844681836,122,4.647441865247021,Infinity,0.956254796623178,0.0,4984.0,1,ID94196,94116,228,19.3079
94197,230,266,849.1739690721649,493.3453608247423,2328.000000000001,0.5164626578318651,1.0,1.5434033706928567,34.07846332394819,22.080075741087608,1.9847216159856007,0.3684450023214647,-0.08527322291660433,3.0,3.0,3.0,3.0,238.0,230.0,0.0,2328.0,27.22178199596538,138,4.932708700123585,Infinity,0.9434650455927057,0.0,6984.0,1,ID94197,94117,228,14.6345
94198,230,271,416.572818086225,757.6487907465826,3803.9999999999995,0.5530389399905397,0.7195811044978527,1.1845174619174164,37.80397305183688,31.91508294917187,0.7608504659836541,0.052275136869923314,0.5884897773272774,4.0,4.0,4.0,4.0,294.0,230.0,0.0,3804.0,34.79728160421644,172,4.7668015981725835,Infinity,0.963037974683544,0.0,15216.0,1,ID94198,106268,228,2.4613
94199,230,271,368.8011363636364,777.9982954545454,1760.0000000000016,0.501515017715922,0.23039638338032767,1.2239634432144568,26.852601033061696,21.93905478299217,1.2556311963113547,-0.47468401636187174,-0.7714556953635558,5.0,5.0,5.0,5.0,210.0,230.0,0.0,1760.0,23.669081090812803,126,5.005678593539357,Infinity,0.9336870026525209,0.0,8800.0,1,ID94199,106270,228,13.7686
94200,230,105,1097.378612716763,830.4414739884393,1384.0000000000011,0.5250530410057092,1.0,1.6907108690824115,27.219874554500745,16.09966260480339,-0.8057700107838202,-0.1131071566186475,0.4008877345949375,6.0,6.0,6.0,6.0,182.0,230.0,0.0,1384.0,20.989065783840086,116,4.892190308191278,Infinity,0.9564616447823091,0.0,8304.0,1,ID94200,94120,228,24.9168
94201,230,149,61.04457831325301,20.776506024096385,1660.0000000000002,0.2586314126641072,0.7154667585256631,1.6071326636481356,31.648812676017624,19.69271945738189,2.4955558373140567,3.472991799058761,-1.6042006331918586,7.0,7.0,7.0,7.0,284.0,230.0,0.0,1660.0,22.986831253243512,148,6.970505850168186,Infinity,0.6949968599539461,0.0,11620.0,1,ID94201,,,
94202,230,136,1167.7232947232947,101.59900717043574,5438.999999999996,0.356271187900062,0.7042143192856024,2.0977171373017933,60.67243209465914,28.92307595517839,0.03755036471867168,0.357776675255858,-0.6493422729413929,8.0,8.0,8.0,8.0,438.0,230.0,0.0,5439.0,41.60874272257738,266,5.939017173422781,Infinity,0.8147704291813341,0.0,43512.0,1,ID94202,94115,228,31.4399
106539,230,274,464.8333333333333,766.1666666666666,232.3521955581855,0.9999999999999999,-0.15523138838990086,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,20800.0,17369.29963898917,17296.0,14928.0,54.03539397880077,230.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-5.738935249341327,1.0,1112.3020848704346,4811296.0,1,ID106539,106266,228,9.4281
94148,232,136,1200.6328273244783,100.60626185958255,1053.9999999999998,0.517381040138069,0.9175257731958764,1.2941582508209581,20.878369073648834,16.132779017098176,2.040594512703832,0.06476741431981382,-0.034797526727737615,1.0,1.0,1.0,1.0,160.0,232.0,0.0,1054.0,18.316621414379764,98,4.92832882906958,Infinity,0.9161234245980007,0.0,1054.0,1,ID94148,94202,230,32.9245
94149,232,127,929.3841554559043,107.59267563527654,1338.0000000000014,0.4860042745407732,1.0,2.0148220446395437,29.592414099549952,14.687358706582001,1.1418758388815315,-0.08022671002374489,-0.7920158538509537,2.0,2.0,2.0,2.0,186.0,232.0,0.0,1338.0,20.637311542783678,112,5.084928931868413,Infinity,0.9330543933054403,0.0,2676.0,1,ID94149,94195,230,33.9836
94150,232,145,36.34233485666805,238.34524304113003,2407.000000000002,0.5430776728806835,0.9887083448085926,1.3465671141472777,32.420423004140034,24.0763513853303,1.5401275247425834,0.20213744221314656,-0.6898462061904386,3.0,3.0,3.0,3.0,236.0,232.0,0.0,2407.0,27.679810260267043,136,4.810319885335295,Infinity,0.9441066875858019,0.0,7221.0,1,ID94150,94196,230,8.8007
94151,232,266,851.7294580419581,479.87194055944053,2288.0000000000005,0.5435133452864611,1.0,1.5941307699187786,34.32233135998435,21.530436528574803,1.9662900817958753,0.5766772861615328,-0.14518908069525813,4.0,4.0,4.0,4.0,230.0,232.0,0.0,2288.0,26.986904594423443,128,4.808391557540771,Infinity,0.9549248747913188,0.0,9152.0,1,ID94151,94197,230,13.7136
94152,232,271,405.2735170017374,768.5251923554232,4029.000000000002,0.5407098466962826,0.7022984620584756,1.3717249436664434,41.838041200531286,30.500313779163054,0.1418296770920776,-0.12238187081278816,0.19588053931421975,5.0,5.0,5.0,5.0,306.0,232.0,0.0,4029.0,35.8115977224487,172,4.8208408321696234,Infinity,0.9619195416020059,0.0,20145.0,1,ID94152,94198,230,15.6834
94153,232,271,355.7852090032154,790.5543408360129,1555.0000000000002,0.3825809833449862,0.430052607385464,1.400267906394267,26.894602936183862,19.20675523117451,-1.4364769239404773,-1.1808976262984041,0.11006148074603184,9.0,6.001929260450161,6.0,6.0,226.0,232.0,0.0,1555.0,22.247963345344548,126,5.731169361553002,47.44979943389999,0.8631695809048016,0.07607746940114606,9333.0,1,ID94153,94199,230,18.085
94154,232,105,1079.4883720930231,836.7493540051679,1548.000000000001,0.5168652808754387,1.0,1.6206844718968914,28.25112745700416,17.43160247838884,-0.8834319817111592,0.02762534970227858,0.3103226844212139,7.0,7.0,7.0,7.0,194.0,232.0,0.0,1548.0,22.197831060995764,124,4.930787107420882,Infinity,0.949984657870513,0.0,10836.0,1,ID94154,94200,230,18.9697
94155,232,149,52.473193473193476,33.36208236208236,2574.0000000000005,0.34544232946046943,0.7405612532401668,2.0453885194879713,40.2657627231985,19.68611945337327,-0.8619659427457276,0.8122830799808899,0.7897976350204963,8.0,8.0,8.0,8.0,306.0,232.0,0.0,2574.0,28.62393486292682,160,6.031386439088641,Infinity,0.7817767653758544,0.0,20592.0,1,ID94155,94201,230,15.2271
106281,232,274,471.5,768.8333333333334,232.3521955581855,0.9999999999999999,-0.17197582224814154,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,20096.0,15174.469314079422,14992.0,12000.0,54.03539397880077,232.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-4.407298562750242,1.0,1430.1955159099314,4203328.0,1,ID106281,106539,230,7.1802
94167,234,127,942.1039531478771,150.8272327964861,1366.0000000000007,0.4560968822195408,1.0,2.0318547907587132,30.034520380793587,14.781824231434582,2.88845305026675,0.28421286383502387,0.5605401588547667,1.0,1.0,1.0,1.0,194.0,234.0,0.0,1366.0,20.852129496218325,114,5.248997673264724,Infinity,0.8870129870129875,0.0,1366.0,1,ID94167,94149,232,45.0668
94169,234,145,53.71388443017656,235.6219903691814,2491.9999999999964,0.6024045008268508,0.0327036640535967,1.3297176890029527,33.040307458856354,24.847610686167975,1.5547465089890227,0.5952435468368386,-0.6779471917038009,2.0,2.0,2.0,2.0,228.0,234.0,0.0,2492.0,28.164307844681808,122,4.567313557225526,Infinity,0.9704049844236746,0.0,4984.0,1,ID94169,94150,232,17.5837
94171,234,266,859.5571734475375,461.1010706638116,2335.0000000000014,0.5847910432184448,1.0,1.128402108655949,28.870658828342428,25.58543502079286,-1.4163596085937187,-0.03369825128716828,-0.06747537996602536,3.0,3.0,3.0,3.0,224.0,234.0,0.0,2335.0,27.262677495784445,138,4.635585288137563,Infinity,0.9676750932449241,0.0,7005.0,1,ID94171,94151,232,20.3376
94175,234,271,390.58756633813493,778.0088450846602,3956.999999999998,0.5174310980334986,0.6926531921719602,1.4250543087529826,42.619139129046225,29.907028010982128,0.18301547248103356,0.04444011004076119,0.8095002136650402,4.0,4.0,4.0,4.0,310.0,234.0,0.0,3957.0,35.49017074669068,198,4.9280904323660675,Infinity,0.9610200364298722,0.0,15828.0,1,ID94175,94152,232,17.4819
94177,234,105,1119.6075230660042,773.3449254790631,1409.0000000000014,0.5716043451585773,1.0,1.4045914177646888,25.171170680570405,17.920635397750473,2.1039400260355787,0.33814229263823925,0.10426619063558062,5.0,5.0,5.0,5.0,176.0,234.0,0.0,1409.0,21.177786230693744,106,4.688751015934318,Infinity,0.9604635310156792,0.0,7045.0,1,ID94177,94154,232,75.0311
94178,234,271,346.1160409556314,811.2690557451649,1758.0000000000002,0.5106249893686073,0.7599555061179087,1.208824212334993,26.2005804226124,21.67443384675655,-1.4978682531961394,0.2652833099929116,-0.18335019478731515,6.0,6.0,6.0,6.0,208.0,234.0,0.0,1758.0,23.65562892656004,154,4.960824915805709,Infinity,0.9577771724325796,0.0,10548.0,1,ID94178,94153,232,22.8603
94180,234,149,63.66332665330661,20.9873079492318,1497.0000000000002,0.35561165991863297,0.4519213005726953,2.8554770541588734,45.10559311899288,15.796167247535266,2.179859965052672,6.703850252131201,-11.50672263019579,7.0,7.0,7.0,7.0,230.0,234.0,0.0,1497.0,21.829106706806275,128,5.9445219613830504,Infinity,0.811822125813449,0.0,10479.0,1,ID94180,94155,232,16.6839
94183,234,136,1213.0420918367347,125.09821428571429,1568.0,0.37247767718932295,0.7390018484288354,2.2785255547258183,46.44737464914343,20.38483814798934,-1.4186757042909086,8.56564806078284,-4.901303172758718,9.0,9.0,9.0,9.0,230.0,234.0,0.0,1568.0,22.34076770248023,74,5.808377131175212,Infinity,0.9690976514215079,0.0,14112.0,1,ID94183,94148,232,27.4562
106285,234,274,454.1666666666667,786.1666666666666,232.3521955581855,0.9999999999999999,-0.10597306129315168,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,33184.0,21157.83393501805,20288.0,16928.0,54.03539397880077,234.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-1.6162984071355448,1.0,3103.305491298351,5860720.0,1,ID106285,106281,232,24.513
106623,234,161,8.833333333333334,274.1666666666667,232.3521955581855,0.9999999999999999,0.03141316724731492,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,20320.0,14852.3321299639,14640.0,10624.0,54.03539397880077,234.0,0.0,-1.0,8.60000005364418,,3.544907701811032,0.40519518026194035,1.0,2232.7465777813563,4114096.0,1,ID106623,,,
94165,236,127,955.806976744186,132.19767441860466,1290.000000000001,0.41349398256615,1.0,2.1960929103335936,29.992986856510672,13.65743075594859,2.6047435714416185,1.120215856670125,-0.07238299714199842,1.0,1.0,1.0,1.0,198.0,236.0,0.0,1290.0,20.263754666327024,128,5.512775859258073,Infinity,0.8692722371967663,0.0,1290.0,1,ID94165,94167,234,23.1265
94166,236,145,91.355871886121,210.86405693950178,2810.000000000002,0.6029557650834864,0.6683158519691272,1.164710320013486,32.54624714762516,27.943641082572626,0.6659973905881992,0.2565841219248537,-0.4420593635235372,2.0,2.0,2.0,2.0,242.0,236.0,0.0,2810.0,29.90736999765196,132,4.565225201322495,Infinity,0.9713100587625311,0.0,5620.0,1,ID94166,94169,234,45.0541
94168,236,266,856.5593795443529,425.4507998061076,2063.0,0.6109063667033409,1.0,1.0671653145942095,26.491187412288475,24.82388346960262,1.9482903602709942,-0.07483646010987081,0.027606924193023918,3.0,3.0,3.0,3.0,206.0,236.0,0.0,2063.0,25.625637459332797,122,4.535420997634915,Infinity,0.9728837538316433,0.0,6189.0,1,ID94168,94171,234,35.7761
94173,236,105,1104.530941704036,780.8780269058296,1115.0,0.5209511910696936,1.0,1.2529850735617316,21.027837773067382,16.78219335310493,-0.9225538123118362,0.028266899053037826,-0.18238762949608497,5.0,5.0,5.0,5.0,164.0,236.0,0.0,1115.0,18.83920176374059,116,4.911412535530935,Infinity,0.9453158117846543,0.0,5575.0,1,ID94173,94177,234,16.8538
94174,236,271,380.79196840026333,820.5641869651087,1518.9999999999998,0.6024591895976386,0.5222559363082148,1.1700525964798034,24.159515788884217,20.64823056807023,-0.12813130436135156,0.16129450665558426,-0.348121194420105,6.0,6.0,6.0,6.0,178.0,236.0,0.0,1519.0,21.98892260009976,90,4.56710625153799,Infinity,0.9632213062777424,0.0,9114.0,1,ID94174,94178,234,35.9001
94176,236,149,47.837929965912615,42.73442826154323,3227.0000000000036,0.331034105898262,0.7411870503597121,3.762282339778703,68.00337954425744,18.075033557491434,-1.0608244709164798,4.955492833024182,-8.732345210095444,7.0,7.0,7.0,7.0,350.0,236.0,0.0,3227.0,32.04974263102738,210,6.16124617645283,Infinity,0.8469816272965888,0.0,22589.0,1,ID94176,94180,234,26.8957
94179,236,161,27.588268313219196,261.4353073252877,3563.0000000000027,0.3454782291586556,0.6718215409880937,1.525271344722582,46.38668759188132,30.412088807921698,2.323289571492488,-2.165510326495512,-0.5526589981114283,8.0,8.0,8.0,8.0,360.0,236.0,0.0,3563.0,33.67696726952781,210,6.031073061052392,Infinity,0.8613562190257471,0.0,28504.0,1,ID94179,106623,234,22.6679
106491,236,274,395.5,783.5,232.3521955581855,0.9999999999999999,-0.17888141886882133,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,35376.0,23887.768953068593,22800.0,17488.0,54.03539397880077,236.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-2.605647448732367,1.0,3994.3791164753056,6616912.0,1,ID106491,106285,234,58.7272
106493,236,271,366.1666666666667,786.1666666666666,232.3521955581855,0.9999999999999999,-0.13116256219327288,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,61664.0,46436.38989169675,47200.0,28432.0,54.03539397880077,236.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-1.9183663874147416,1.0,7308.500043847022,1.286288E7,1,ID106493,94175,234,25.7474
94265,238,127,1009.7354925775978,111.61538461538461,1481.9999999999995,0.6012190486337903,1.0,1.156617318074782,23.406025043892093,20.236619907137477,-1.2389218350030653,0.02493425347423061,-0.253501435349151,1.0,1.0,1.0,1.0,176.0,238.0,0.0,1482.0,21.719467104981597,104,4.571814134501954,Infinity,0.9670473083197387,0.0,1482.0,1,ID94265,94165,236,57.7227
94266,238,145,127.62670713201821,204.24506828528072,2635.999999999998,0.5656197141494904,0.5355339805825242,1.1432873382940987,31.012906793988304,27.126082617395838,0.8294307201444283,-0.08490343436434167,0.15932331073458433,2.0,2.0,2.0,2.0,242.0,238.0,0.0,2636.0,28.96661630188227,134,4.713490792146301,Infinity,0.9492257832193007,0.0,5272.0,1,ID94266,94166,236,36.8698
