ID,FRAME,TRACK_ID,ancestor_SPOT_ID,POSITION_X,POSITION_Y,AREA,CIRCULARITY,CONTRAST_CH1,ELLIPSE_ASPECTRATIO,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_X0,ELLIPSE_Y0,MAX_INTENSITY_CH1,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,PERIMETER,POSITION_T,POSITION_Z,QUALITY,RADIUS,ROI_N_POINTS,SHAPE_INDEX,SNR_CH1,SOLIDITY,STD_INTENSITY_CH1,TOTAL_INTENSITY_CH1,VISIBILITY,name
95318,341,191,95227,1153.0208717004298,645.5064456721915,3258.000000000002,0.6056395778340563,1.0,1.3177587972088833,36.99984474897539,28.077858275235172,1.8325971128045782,0.038303055156123623,0.04120810988020958,8.0,8.0,8.0,8.0,260.0,341.0,0.0,3258.0,32.203316742018835,146,4.555098870639517,Infinity,0.9760335530257644,0.0,26064.0,1,ID95318
95321,341,202,95230,18.512275558812753,511.88970318798096,2729.0,0.437418691410538,0.7072255239286831,1.5699591454117268,39.00128069035964,24.842226502735798,1.6482993896430898,-1.1692952250142452,-0.0630303111419709,11.0,11.0,11.0,11.0,280.0,341.0,0.0,2729.0,29.473168804788614,134,5.3598947720784365,Infinity,0.9073981712385701,0.0,30019.0,1,ID95321
95320,341,177,95229,818.7133984028394,853.2803904170364,1127.0,0.5971622399385558,1.0,1.3106274947683283,22.33491338927093,17.041389318037265,0.6670034144378146,-0.005895391354571535,1.2712671258991866,10.0,10.0,10.0,10.0,154.0,341.0,0.0,1127.0,18.940307329321033,86,4.587317109255644,Infinity,0.9628363947031181,0.0,11270.0,1,ID95320
95311,341,197,95221,76.23473142016188,32.78292862398823,1359.0000000000007,0.5909237946337067,0.9709934735315446,1.4092979234544374,24.717657893780103,17.538986954009534,2.1404922671766062,-0.06451716410405639,-0.06796453445447741,1.0,1.0,1.0,1.0,170.0,341.0,0.0,1359.0,20.798633015748216,100,4.611467933036569,Infinity,0.9669156883671296,0.0,1359.0,1,ID95311
106959,341,203,,475.5,452.8333333333333,232.3521955581855,0.9999999999999999,-0.15743361706363126,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,65504.0,31685.602888086643,26208.0,17840.0,54.03539397880077,341.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-0.9627507036157023,1.0,12299.047307324976,8776912.0,1,ID106959
95249,342,197,95311,86.28450269853508,36.76715497301465,1296.9999999999993,0.6059853765178405,1.0,1.236744765203321,22.681201731798335,18.339436211860207,2.0264027854098683,0.31137366988717635,0.06469842908090444,1.0,1.0,1.0,1.0,164.0,342.0,0.0,1297.0,20.31865946317267,96,4.55379902741794,Infinity,0.9675494218575151,0.0,1297.0,1,ID95249
95265,342,191,95318,1148.8931176657152,663.326038693308,3153.0,0.6141386097568738,1.0,1.3540036005839893,36.93547532254671,27.278712779357626,1.8080000500408961,-0.058705823312199874,-0.04817399893555658,8.0,8.0,8.0,8.0,254.0,342.0,0.0,3153.0,31.680136854778453,142,4.523470175587796,Infinity,0.978432893716059,0.0,25224.0,1,ID95265
95251,342,200,95312,23.984433374844333,49.830635118306354,1605.9999999999998,0.6515234764547013,0.8046633579923214,1.0352349104140102,23.458811086911904,22.660374810515496,1.1295766981313695,-0.03401791787860774,0.3691761555232226,2.0,2.0,2.0,2.0,176.0,342.0,0.0,1606.0,22.60985796530283,86,4.391773130852357,Infinity,0.9718608169440244,0.0,3212.0,1,ID95251
95268,342,293,95319,46.875394321766564,788.8832807570977,1268.000000000001,0.5645605845736764,0.9993576079656611,1.2519300747796651,22.316474094887425,17.825655397578846,-1.5620831154157935,0.05226138847549953,0.36171196224244606,9.0,9.0,9.0,9.0,168.0,342.0,0.0,1268.0,20.09021990126158,98,4.717910032934535,Infinity,0.9480373831775708,0.0,11412.0,1,ID95268
95271,342,177,95320,836.1142595978063,876.3546617915905,1094.0,0.5950315725462662,1.0,1.398193464915515,22.336467869783878,15.975234064717608,0.0341423923532842,-0.3249053684859289,0.34358491358778226,10.0,10.0,10.0,10.0,152.0,342.0,0.0,1094.0,18.66094894385243,86,4.5955228191924435,Infinity,0.9643014543851919,0.0,10940.0,1,ID95271
95254,342,145,95313,153.98961514966402,171.6511912034209,3274.000000000002,0.5560972290145431,1.0,1.2585899403849927,36.19627654742576,28.75938809454778,-0.6343397207091745,-0.6351648736321529,-0.04491482803069347,3.0,3.0,3.0,3.0,272.0,342.0,0.0,3274.0,32.28229495196603,174,4.753675875687514,Infinity,0.9654969035682693,0.0,9822.0,1,ID95254
107513,342,202,95321,7.19811320754717,518.3528301886793,232.3521955581855,0.9999999999999999,0.041323552235925216,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,40080.0,23689.476534296027,23280.0,16928.0,54.03539397880077,342.0,0.0,-1.0,8.60000005364418,,3.544907701811032,0.4414449408012327,1.0,4259.129762059769,6561985.0,1,ID107513
95256,342,174,95314,245.86252983293556,254.57136038186158,2095.000000000002,0.4891228157900284,1.0,2.300901021204704,39.145417871123556,17.013082053667755,0.18761155491086554,0.07008455766151138,-0.37455460146792985,4.0,4.0,4.0,4.0,232.0,342.0,0.0,2095.0,25.823617321263146,120,5.068692807622389,Infinity,0.9641049240681094,0.0,8380.0,1,ID95256
95258,342,310,95315,7.830732292917167,318.48859543817525,832.9999999999998,0.3891949257049817,0.7432856644576213,1.669096332285071,33.277518965950506,19.937446582482167,1.3510959990584506,-10.695082998365702,-3.80812088548449,5.0,5.0,5.0,5.0,164.0,342.0,0.0,833.0,16.28349272088447,62,5.6822632151369445,Infinity,0.9618937644341797,0.0,4165.0,1,ID95258
95260,342,266,95316,675.1887769784173,383.03769784172664,3474.999999999997,0.5816524306688966,1.0,1.172643993494168,35.948552932078876,30.655981808222737,0.03634948185959246,0.3018831479179935,-0.2582905430285708,6.0,6.0,6.0,6.0,274.0,342.0,0.0,3475.0,33.2584854509142,172,4.648075334646243,Infinity,0.9754385964912272,0.0,20850.0,1,ID95260
95263,342,203,106959,475.52519459238016,450.70749692748876,2440.9999999999995,0.6113383025679754,1.0,1.0316595571261742,28.301020123168172,27.432518729341734,1.338012724012293,-0.05993640238493935,0.05737588618969726,7.0,7.0,7.0,7.0,224.0,342.0,0.0,2441.0,27.87461985704259,134,4.533818483008571,Infinity,0.973285486443381,0.0,17087.0,1,ID95263
95264,343,266,95260,679.7615521327015,380.66350710900474,3376.0000000000023,0.5906670081598991,1.0,1.1818772118733025,35.62182293985778,30.140037037685474,0.1010811542688348,0.36667703033585075,-0.31040326885721703,6.0,6.0,6.0,6.0,268.0,343.0,0.0,3376.0,32.781308328931566,164,4.612470218504144,Infinity,0.9751588677065287,0.0,20256.0,1,ID95264
95267,343,191,95265,1148.2202616367508,664.1837541831458,3287.0000000000023,0.5926546747216287,1.0,1.3287279990545948,37.22076231212458,28.01232632909638,1.9074087286934878,0.018507963945810238,-0.01858092006341105,8.0,8.0,8.0,8.0,264.0,343.0,0.0,3287.0,32.34632275678521,158,4.604728988100003,Infinity,0.9755156551417131,0.0,26296.0,1,ID95267
95266,343,203,95263,476.2949921752739,440.6255868544601,2556.0,0.6071766217448401,1.0,1.094348636447934,29.775675808743735,27.208583094132063,1.0946964126841836,-0.06463384191024932,0.15651758159910045,7.0,7.0,7.0,7.0,230.0,343.0,0.0,2556.0,28.523675588636344,138,4.549329689743105,Infinity,0.9740853658536586,0.0,17892.0,1,ID95266
95252,343,145,95254,160.5620306398318,166.94532892760589,3328.9999999999977,0.5654391189338459,1.0,1.250113839291995,36.33419333667582,29.064707704742933,2.1621678871855092,-0.336979262272377,-0.39333513253253577,3.0,3.0,3.0,3.0,272.0,343.0,0.0,3329.0,32.55232113238376,174,4.714243451362513,Infinity,0.9699883449883443,0.0,9987.0,1,ID95252
95270,343,293,95268,50.725628930817614,783.6564465408806,1271.9999999999995,0.5663415327899964,0.9785689595575527,1.2308581037828286,22.44471734840145,18.235016107398174,-1.3574675584718212,0.2515111453553272,0.2598888069450653,9.0,9.0,9.0,9.0,168.0,343.0,0.0,1272.0,20.121882994038643,94,4.710486094373173,Infinity,0.9383991147178158,0.0,11448.0,1,ID95270
95257,343,174,95256,239.41944444444445,251.2699074074074,2159.999999999998,0.5042984640126298,1.0,2.0997567425504737,38.257690270885945,18.22005830276138,0.1649865946064854,0.1525279464437802,-0.5544856067311196,4.0,4.0,4.0,4.0,232.0,343.0,0.0,2160.0,26.221162334209886,118,4.9918452017784505,Infinity,0.9612817089452595,0.0,8640.0,1,ID95257
95272,343,177,95271,843.3128944995491,862.4616771866547,1108.9999999999998,0.5726538877105654,1.0,1.4619020990319103,22.89009466691458,15.657747999727675,0.07682053041679943,-0.21679271466893713,0.35823972707085544,10.0,10.0,10.0,10.0,156.0,343.0,0.0,1109.0,18.788444953689588,90,4.684452345597994,Infinity,0.9635099913119025,0.0,11090.0,1,ID95272
95245,343,200,95251,25.736514522821576,48.082295988934995,1445.9999999999989,0.6001774312446607,0.8848577014990223,1.0362759535508148,21.83809311718857,21.07362719588351,0.6439385599962728,-0.26033885295611453,-4.453903661221075E-4,2.0,2.0,2.0,2.0,174.0,343.0,0.0,1446.0,21.45404613171513,108,4.575779642432489,Infinity,0.967547674807627,0.0,2892.0,1,ID95245
95244,343,197,95249,92.80261248185776,29.49564586357039,1378.000000000001,0.5719533196785227,0.898943500229674,1.3691318424199475,24.519236313065257,17.908601314631163,2.004325464838642,-0.09878557189905587,0.0440579623466382,1.0,1.0,1.0,1.0,174.0,343.0,0.0,1378.0,20.943519836963027,108,4.687320388431177,Infinity,0.960613454165215,0.0,1378.0,1,ID95244
95262,343,310,95258,6.621374045801526,320.9465648854962,655.0,0.356257477164355,0.7435669920141971,2.849457998551702,27.60763327535955,9.688731432220345,1.5104559550091416,-2.1465376813031942,-1.0940666354215762,5.0,5.0,5.0,5.0,152.0,343.0,0.0,655.0,14.439285835884782,60,5.939131455250683,Infinity,0.9218859957776214,0.0,3275.0,1,ID95262
107710,343,202,107513,6.166666666666667,523.5,232.3521955581855,0.9999999999999999,-0.012950286047722916,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,29424.0,17335.285198555957,16816.0,12087.0,54.03539397880077,343.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-0.14422270259893466,1.0,3154.043591956409,4801874.0,1,ID107710
107712,344,202,107710,3.5,520.8333333333334,232.3521955581855,0.9999999999999999,0.0715612916730517,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,40432.0,17184.1119133574,15776.0,5780.0,54.03539397880077,344.0,0.0,-1.0,8.60000005364418,,3.544907701811032,0.3701484321837767,1.0,6200.722955024378,4759999.0,1,ID107712
95250,344,200,95245,15.788326848249028,51.84591439688716,1285.0000000000007,0.6468429033588986,0.7083979614447152,1.1213805461425161,22.361945431174295,19.941442276752603,1.3563775976136303,-1.3879521659082965,-0.28683389991520936,2.0,2.0,2.0,2.0,158.0,344.0,0.0,1285.0,20.22444569688305,74,4.407633985948197,Infinity,0.9731162438470281,0.0,2570.0,1,ID95250
95253,344,145,95252,156.82735849056604,162.20723270440251,3180.0000000000005,0.5733622955931786,1.0,1.2280756951018703,35.27581514787352,28.724463230214287,2.3455291638893287,-0.2701538266899235,-0.40108498120370295,3.0,3.0,3.0,3.0,264.0,344.0,0.0,3180.0,31.81549053628522,166,4.681557554070596,Infinity,0.9718826405867971,0.0,9540.0,1,ID95253
95269,344,203,95266,479.88768267223384,435.8989561586639,2395.0000000000014,0.6332896562029762,1.0,1.186963216339606,30.74576361019562,25.90287819112909,-1.3123988452302293,-0.42141156049060924,0.8028900556352732,6.0,6.0,6.0,6.0,218.0,344.0,0.0,2395.0,27.61072576753786,108,4.454548940470629,Infinity,0.970224832894471,0.0,14370.0,1,ID95269
95285,344,293,95270,41.607294317217985,787.9041560644614,1179.0000000000005,0.5376597094763198,0.829850832063921,1.2541402382273283,21.787308523639112,17.372306429171356,-1.5596288866880577,0.2551260531461772,0.559948515197227,9.0,9.0,9.0,9.0,166.0,344.0,0.0,1179.0,19.37233480535295,98,4.834495780191076,Infinity,0.9196567862714512,0.0,10611.0,1,ID95285
95255,344,174,95257,225.6992337164751,250.46695402298852,2088.0,0.5137164586651647,1.0,2.0392532457561985,36.76489476454542,18.028606717216338,0.18916902051393292,0.03780044554817285,-0.42426365043628755,4.0,4.0,4.0,4.0,226.0,344.0,0.0,2088.0,25.780439141949365,116,4.945875637716216,Infinity,0.9646569646569647,0.0,8352.0,1,ID95255
95286,344,177,95272,826.5896624472574,865.2478902953586,948.0000000000007,0.5745042121148005,1.0,1.2600800037972562,19.83790085725641,15.743366133479476,0.3983497051163625,-0.2091385735276677,0.5846669222913216,10.0,10.0,10.0,10.0,144.0,344.0,0.0,948.0,17.371176474327633,86,4.676902577723741,Infinity,0.956127080181544,0.0,9480.0,1,ID95286
95259,344,266,95264,659.3439045679371,388.86092522548734,3436.999999999998,0.5924638655905686,1.0,1.1431041782464157,35.29058109156122,30.872585161659458,0.22607123672628698,0.33666470242985563,-0.1769164832712027,5.0,5.0,5.0,5.0,270.0,344.0,0.0,3437.0,33.07614062755339,162,4.605470428765739,Infinity,0.975450546331772,0.0,17185.0,1,ID95259
95276,344,191,95267,1137.5345522156802,670.90920359467,3227.0000000000014,0.5907534230600937,1.0,1.2885587593481238,36.31711592292614,28.184291682048563,2.2219193807484503,0.17776662071006297,0.01611485274144739,7.0,7.0,7.0,7.0,262.0,344.0,0.0,3227.0,32.04974263102737,160,4.612132852087549,Infinity,0.9753664802780719,0.0,22589.0,1,ID95276
95247,344,197,95244,87.94081632653061,26.59387755102041,1470.0000000000007,0.5701408889848146,0.8193069306930694,1.3795589358005564,25.358784571337935,18.38180588973697,2.0299963399804097,-0.04727901889618464,-0.054345434790732734,1.0,1.0,1.0,1.0,180.0,344.0,0.0,1470.0,21.631355313298624,112,4.694764778615709,Infinity,0.9629872256796597,0.0,1470.0,1,ID95247
107598,344,310,95262,8.737735849056603,285.8698113207547,232.3521955581855,0.9999999999999999,0.04761428345324841,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,15824.0,13117.054151624548,13136.0,10656.0,54.03539397880077,344.0,0.0,-1.0,8.60000005364418,,3.544907701811032,1.2548608934636982,1.0,950.1814856924067,3633424.0,1,ID107598
95297,345,202,107712,16.699053627760254,512.4738170347003,1585.0000000000014,0.334548801124686,0.7414392968320821,2.093104302820182,34.04559796049874,16.26560029264991,1.9921671158219523,-1.3157571878512284,2.3558229947615046,10.0,10.0,10.0,10.0,244.0,345.0,0.0,1585.0,22.461548691070004,124,6.128796383500602,Infinity,0.8464619492656884,0.0,15850.0,1,ID95297
95296,345,177,95286,831.5697879858657,869.6342756183745,1132.0000000000002,0.6156999452672518,1.0,1.2553461790913776,21.795665707506238,17.362275100308977,0.5268068816933846,-0.11460049166752091,1.012745948127413,9.0,9.0,9.0,9.0,152.0,345.0,0.0,1132.0,18.982275710779547,82,4.517731066911007,Infinity,0.9679350149636596,0.0,10188.0,1,ID95296
107600,345,310,107598,7.19811320754717,285.8698113207547,232.3521955581855,0.9999999999999999,0.07610155260653406,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,15312.0,12751.725631768953,12768.0,10192.0,54.03539397880077,345.0,0.0,-1.0,8.60000005364418,,3.544907701811032,1.7733917351332407,1.0,1017.0318050903177,3532228.0,1,ID107600
95289,345,200,95250,29.624195624195625,53.922779922779924,1553.9999999999986,0.5767999744421709,0.9173349784083898,1.2157456262615596,24.521633599169345,20.17003645291641,0.3244438148947155,-0.3535808303954182,-0.0239452493954164,2.0,2.0,2.0,2.0,184.0,345.0,0.0,1554.0,22.24080850890116,114,4.667585862772939,Infinity,0.9640198511166246,0.0,3108.0,1,ID95289
95288,345,197,95247,108.88663400979706,19.933519944016794,1428.999999999999,0.6213613705162369,0.7100119664938174,1.5061005572035173,27.666169619280495,18.369404012870305,-1.2583716306829313,0.37782953755195925,-2.616504524741139,1.0,1.0,1.0,1.0,170.0,345.0,0.0,1429.0,21.327560276708553,82,4.497102713987526,Infinity,0.9697997964031211,0.0,1429.0,1,ID95288
95291,345,174,95255,226.83783783783784,246.73066169617894,2146.0000000000005,0.5187640685290625,1.0,2.0992955381425458,37.83103066212555,18.020821735084713,0.15017606976185896,-0.01408570546403584,-0.37123023617056944,4.0,4.0,4.0,4.0,228.0,345.0,0.0,2146.0,26.1360482045472,118,4.921754966250338,Infinity,0.9671022983325822,0.0,8584.0,1,ID95291
95290,345,145,95253,167.35099771017337,158.2888452731436,3056.9999999999995,0.5954398128851135,1.0,1.314668275121047,35.83905841517071,27.26091371747056,2.710888343611841,-0.39779473387288733,-0.140604514013064,3.0,3.0,3.0,3.0,254.0,345.0,0.0,3057.0,31.194123197548734,148,4.593947177601423,Infinity,0.974187380497132,0.0,9171.0,1,ID95290
95293,345,203,95269,482.0062972292192,444.3476070528967,2381.999999999998,0.6184523719711472,1.0,1.0937746515457005,29.297729174437762,26.785891529882136,1.5277847166965233,-0.005372423701207119,0.5975723100527522,6.0,6.0,6.0,6.0,220.0,345.0,0.0,2382.0,27.535688640195453,112,4.5076667593967015,Infinity,0.9692777212614438,0.0,14292.0,1,ID95293
95292,345,266,95259,666.1121420996818,392.1328207847296,3771.999999999994,0.587685354559645,1.0,1.0963667060325895,36.116824782470474,32.94228526253414,0.26496880789096583,0.35832100342568846,0.11354638393310836,5.0,5.0,5.0,5.0,284.0,345.0,0.0,3772.0,34.6506116928007,178,4.62415622408344,Infinity,0.976569579288024,0.0,18860.0,1,ID95292
95295,345,293,95285,50.493975903614455,789.7630522088353,1245.000000000001,0.5543201323298321,0.9897449557168543,1.2051263790737805,21.801985658065714,18.091036788043745,1.470018154182279,0.14417182657559388,0.2869079124621587,8.0,8.0,8.0,8.0,168.0,345.0,0.0,1245.0,19.90717981781497,104,4.761289690627139,Infinity,0.9346846846846854,0.0,9960.0,1,ID95295
95294,345,191,95276,1143.3416391474032,679.0834584208947,3330.9999999999977,0.5915905437903552,1.0,1.4128576828686077,38.65025785925284,27.35608711896513,1.9076798344372272,-0.06590720343315247,0.0032141194799406594,7.0,7.0,7.0,7.0,266.0,345.0,0.0,3331.0,32.562098072424725,156,4.608868534512339,Infinity,0.9769760962017883,0.0,23317.0,1,ID95294
107602,346,310,107600,7.19811320754717,285.8698113207547,232.3521955581855,0.9999999999999999,0.060729673987660764,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,14784.0,12477.685920577618,12480.0,10023.0,54.03539397880077,346.0,0.0,-1.0,8.60000005364418,,3.544907701811032,1.521811429089861,1.0,938.8569709312853,3456319.0,1,ID107602
95301,346,200,95289,29.753380553766902,51.839021249195106,1553.0000000000007,0.6023325174104878,0.9216333264590636,1.1358092188692996,23.743098637730686,20.904125660616657,0.29073210857305937,-0.2090404888059477,-0.2993863680761138,2.0,2.0,2.0,2.0,180.0,346.0,0.0,1553.0,22.233651370016286,106,4.567586463802762,Infinity,0.9682044887780554,0.0,3106.0,1,ID95301
95300,346,197,95288,89.25421686746988,11.193975903614458,830.0,0.5639104460379603,0.696763202725724,1.6297049534760102,30.389744991152607,18.647390698748314,1.893678445483934,2.7485357712893537,-13.411628655880344,1.0,1.0,1.0,1.0,136.0,346.0,0.0,830.0,16.25414425715935,64,4.720628914604238,Infinity,0.963435867672664,0.0,830.0,1,ID95300
95303,346,174,95291,200.14034296028882,234.70306859205778,2215.9999999999986,0.4999834329470682,1.0,2.10845443414312,38.75434347115836,18.38045102782038,0.18237459951537188,-0.09923873245713274,-0.3646965501541182,4.0,4.0,4.0,4.0,236.0,346.0,0.0,2216.0,26.558891313141814,130,5.013339606212632,Infinity,0.963687758208306,0.0,8864.0,1,ID95303
95302,346,145,95290,168.27036395147314,147.251993067591,2884.9999999999977,0.5894572584291459,1.0,1.309762322395921,34.68622148693151,26.482836537457214,2.6764735856701796,-0.14764976431922153,-0.20442237934200175,3.0,3.0,3.0,3.0,248.0,346.0,0.0,2885.0,30.303861497179454,148,4.617200904672383,Infinity,0.9731826614943491,0.0,8655.0,1,ID95302
95305,346,203,95293,467.8503062787136,438.5539816232772,2612.0000000000023,0.6204793959301736,1.0,1.0450442440580667,29.909829218017503,28.620634377998257,0.6239074120401067,0.042367632674220466,0.5500372942230186,6.0,6.0,6.0,6.0,230.0,346.0,0.0,2612.0,28.834448541840747,116,4.500297761120284,Infinity,0.9638376383763845,0.0,15672.0,1,ID95305
95304,346,266,95292,655.7555730396014,386.2113821138211,3813.0000000000027,0.5940732388483381,1.0,1.0975398465796973,36.30809607471516,33.081346602461295,0.41033738152757515,0.18689228888432102,0.3201829447749811,5.0,5.0,5.0,5.0,284.0,346.0,0.0,3813.0,34.83842126185965,180,4.599227976583972,Infinity,0.9780684878799546,0.0,19065.0,1,ID95304
95307,346,293,95295,43.195427728613566,782.6533923303834,1356.0000000000002,0.5759869711016441,0.9805860694397954,1.1486753362224598,22.323883890905602,19.43445914345132,1.501970607077166,0.013944329087338192,0.44052037989417353,8.0,8.0,8.0,8.0,172.0,346.0,0.0,1356.0,20.775663783985827,100,4.670878840704688,Infinity,0.944289693593315,0.0,10848.0,1,ID95307
95306,346,191,95294,1129.0908798972382,687.7382787411689,3114.0000000000005,0.5971020216844859,1.0,1.1740727357256842,34.082608345779484,29.029384048095896,-1.1698787965484718,0.024081552916932963,-0.08797091648165765,7.0,7.0,7.0,7.0,256.0,346.0,0.0,3114.0,31.48359867576012,156,4.587548420868013,Infinity,0.9740381607757274,0.0,21798.0,1,ID95306
95309,346,202,95297,13.783422459893048,493.3415775401069,1496.0000000000002,0.3616360887788805,0.7169089517980107,2.5474488388317416,40.91588336194719,16.0615132827206,-1.1093752615057322,-3.7071061000946273,3.3874875347493845,10.0,10.0,10.0,10.0,228.0,346.0,0.0,1496.0,21.821814538001895,122,5.894799665943218,Infinity,0.8891530460624072,0.0,14960.0,1,ID95309
95308,346,177,95296,828.3299832495812,870.5762144053601,1194.0000000000005,0.6010353514478792,1.0,1.2568760316788,22.217534027267966,17.676790285826495,0.49983769321488536,-0.1171641353908659,0.8058149404365293,9.0,9.0,9.0,9.0,158.0,346.0,0.0,1194.0,19.495178996445407,88,4.572512733368537,Infinity,0.9598070739549843,0.0,10746.0,1,ID95308
107505,347,312,,8.737735849056603,37.990566037735846,232.3521955581855,0.9999999999999999,-0.08550766144803018,1.0,8.60000005364418,8.60000005364418,0.0,0.0,0.0,17200.0,12854.815884476535,12736.0,9904.0,54.03539397880077,347.0,0.0,-1.0,8.60000005364418,,3.544907701811032,-1.5749797379256913,1.0,1526.3208720267332,3560784.0,1,ID107505
95349,347,200,95301,38.905601006922595,63.649465072372564,1588.9999999999995,0.5897909648575355,-0.06179885849242275,1.2566661057973396,25.25189522491855,20.094355301240917,2.417937886017751,-0.15894371694848508,-0.09167014577513985,2.0,2.0,2.0,2.0,184.0,347.0,0.0,1589.0,22.489873479991907,112,4.615894503147935,-Infinity,0.9674277016742767,0.0,3178.0,1,ID95349
95348,347,197,95300,100.73370064279155,12.793388429752065,1088.9999999999998,0.5623264956869304,0.7086820083682008,1.5703675992069137,27.700570990627437,17.63954567364808,2.412547528812688,2.5090554528968005,-5.91363237935165,1.0,1.0,1.0,1.0,156.0,347.0,0.0,1089.0,18.618256257075956,76,4.7272727272727275,Infinity,0.9667110519307588,0.0,1089.0,1,ID95348
95351,347,174,95303,179.13403880070547,228.28615520282187,2268.000000000001,0.4948008429403926,1.0,2.2696300784769248,40.78911482649011,17.971701738224393,0.19534292969074593,-0.18824868257794614,-0.3183150779613305,4.0,4.0,4.0,4.0,240.0,347.0,0.0,2268.0,26.868695946488312,126,5.039526306789695,Infinity,0.9626485568760617,0.0,9072.0,1,ID95351
95350,347,145,95302,178.60292420161602,151.71719892266256,2598.999999999999,0.5863975371071437,0.9793526549608631,1.252307249371804,32.239059919545404,25.743730171423596,2.4542562976117894,-0.15358257925649244,-0.18179106170216627,3.0,3.0,3.0,3.0,236.0,347.0,0.0,2599.0,28.762604092669907,142,4.629231111629534,Infinity,0.9699570815450642,0.0,7797.0,1,ID95350
95353,347,203,95305,468.9325176121617,441.09084167593625,2696.9999999999973,0.5983246512768635,1.0,1.018126907229344,29.87424985387482,29.342363551880204,1.3096938759993617,0.20386964674194122,0.28164368260402556,6.0,6.0,6.0,6.0,238.0,347.0,0.0,2697.0,29.29985943716595,124,4.582858875904357,Infinity,0.9575714539321842,0.0,16182.0,1,ID95353
95352,347,266,95304,659.9277988101677,388.43753380205516,3697.999999999997,0.5843574082277071,1.0,1.1447813697407354,36.453074563207075,31.842826522817006,0.6067768203636156,0.04941937227579745,0.10150406991901283,5.0,5.0,5.0,5.0,282.0,347.0,0.0,3698.0,34.309036114523195,184,4.637304937083872,Infinity,0.9766274924072352,0.0,18490.0,1,ID95352
95355,347,293,95307,51.640589569160994,783.5249433106576,1763.9999999999993,0.5541769440932393,0.9464827586206898,1.4246035253283484,28.625225841695833,20.093468345937286,2.3157704347968817,-0.150849497552238,-0.8012646459394903,8.0,8.0,8.0,8.0,200.0,347.0,0.0,1764.0,23.69596250900576,120,4.761904761904763,Infinity,0.9527410207939505,0.0,14112.0,1,ID95355
95354,347,191,95306,1129.001996672213,690.2748752079867,3005.0000000000005,0.6139754112927504,1.0,1.133325865130755,32.95196427927224,29.075454194694906,-0.9894629202002195,0.18093837081883554,-0.006326790044554968,7.0,7.0,7.0,7.0,248.0,347.0,0.0,3005.0,30.927677054416666,142,4.524071318827427,Infinity,0.975016223231668,0.0,21035.0,1,ID95354
95356,347,177,95308,838.2472858866104,891.8468033775633,828.9999999999999,0.5470237995853682,0.702258726899384,1.426259802703112,20.015610595321935,14.033635777568326,0.28439332815902213,0.28613726854984983,1.015512344636217,9.0,9.0,9.0,9.0,138.0,347.0,0.0,829.0,16.24434965292124,74,4.792938110365596,Infinity,0.9572748267898382,0.0,7461.0,1,ID95356
95358,347,202,95309,19.613350671868226,503.3701777199827,2306.999999999999,0.30960973351410354,0.7072027627035027,2.369453377896654,44.745006260245475,18.884104949119227,2.0086886018014427,-0.4166215908298969,3.4409812905434163,11.0,11.0,11.0,11.0,306.0,347.0,0.0,2307.0,27.098725199278377,156,6.370853658097938,Infinity,0.7737715914807979,0.0,25377.0,1,ID95358
95361,348,200,95349,55.0113708149084,49.63360707517372,1582.9999999999995,0.6005483843295062,-0.01717715231788082,1.2640449272475895,25.406635976199784,20.099472280247017,0.5698461411088003,-4.016554610917022E-4,-0.07998074686811778,2.0,2.0,2.0,2.0,182.0,348.0,0.0,1583.0,22.44737289370274,104,4.574366216124009,-Infinity,0.9643618641486442,0.0,3166.0,1,ID95361
95360,348,197,95348,96.768345323741,8.532374100719425,694.9999999999998,0.48639048657716766,0.701346389228886,1.7279701828252036,28.018973806912985,16.214963710254775,-0.6747388398671117,5.189412034282406,-9.654195657058606,1.0,1.0,1.0,1.0,134.0,348.0,0.0,695.0,14.873646859386385,66,5.082909720132908,Infinity,0.9573002754820932,0.0,695.0,1,ID95360
95363,348,174,95351,157.03634894991922,217.87681744749597,2476.0000000000014,0.5226137738704872,0.993157576977259,2.094512311651056,40.754406744452325,19.45770694101414,0.1872326051776712,-0.3357153828531456,-0.32471013041190266,4.0,4.0,4.0,4.0,244.0,348.0,0.0,2476.0,28.0737471348423,130,4.903594013454657,Infinity,0.9664324746291965,0.0,9904.0,1,ID95363
